rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
3,Information Systems Engineering,Utena College,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.1627,0.5021,
4,Information Systems Engineering,Utena College,Techninio aptarnavimo specialistas (-ė) - darbas studentams!,https://en.cvbankas.lt/techninio-aptarnavimo-specialistas-e-darbas-studentams-vilniuje/1-13760729,0.1516,0.4431,
5,Information Systems Engineering,Utena College,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13736493,0.1512,0.4619,SQL; logic; database
6,Information Systems Engineering,Utena College,PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/programuotojas-a-kaune/1-13743355,0.1342,0.4602,
7,Information Systems Engineering,Utena College,Supply Chain Continuous Improvement Intern,https://en.cvbankas.lt/supply-chain-continuous-improvement-intern-vilniuje/1-13716155,0.1164,0.4449,
8,Information Systems Engineering,Utena College,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13757045,0.1164,0.4542,
9,Information Systems Engineering,Utena College,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.1117,0.4925,
10,Information Systems Engineering,Utena College,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.11,0.4564,
1,Information systems engineering,Vilnius Gediminas Technical University,Network Automation Engineer,https://en.cvbankas.lt/network-automation-engineer-kaune/1-13756649,0.106,0.0,English; network engineering; troubleshoot
2,Information systems engineering,Vilnius Gediminas Technical University,Paid Summer Internship in the IT Department,https://en.cvbankas.lt/paid-summer-internship-in-the-it-department-klaipedoje/1-13752753,0.0861,0.0,English; communication; Lithuanian
3,Information systems engineering,Vilnius Gediminas Technical University,BI programuotojas (-a),https://en.cvbankas.lt/bi-programuotojas-a-kaune/1-13753903,0.0726,0.0,
4,Information systems engineering,Vilnius Gediminas Technical University,PHP Developer,https://en.cvbankas.lt/php-developer-vilniuje/1-13726233,0.0628,0.0,
5,Information systems engineering,Vilnius Gediminas Technical University,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.0513,0.0,English; communication; computer technology
6,Information systems engineering,Vilnius Gediminas Technical University,People data analyst,https://en.cvbankas.lt/people-data-analyst-vilniuje/1-13681239,0.0428,0.0,
7,Information systems engineering,Vilnius Gediminas Technical University,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.0272,0.0,
8,Information systems engineering,Vilnius Gediminas Technical University,Sistemų specialistas (-ė),https://en.cvbankas.lt/sistemu-specialistas-e-vilniuje/1-13676933,0.0263,0.0,
9,Information systems engineering,Vilnius Gediminas Technical University,PHP/Go Developer (Mid-Senior),https://en.cvbankas.lt/php-go-developer-mid-senior-vilniuje/1-13674805,0.0198,0.0,
10,Information systems engineering,Vilnius Gediminas Technical University,Infrastructure Automation Engineer (Linux / DevOps),https://en.cvbankas.lt/infrastructure-automation-engineer-linux-devops-kaune/1-13755285,0.0187,0.0,
1,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Robotizacijos ir automatizavimo vadovas (-ė) (valymo versle),https://en.cvbankas.lt/robotizacijos-ir-automatizavimo-vadovas-e-valymo-versle-vilniuje/1-13702413,0.4533,0.487,
2,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.1606,0.5027,
3,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Embedded Software Engineer - C,https://www.linkedin.com/jobs/view/4392663539/?eBP=CwEAAAGdXVJzL35bENscxxg4lObY9h2S2gXo6jUzPub-sAgytXLV1xjmuwD66kcVUsftNPCXYIdKkZlzrWY-Z9v-cKQFEZAH3Cmdf1UAcm0ERS5qlrs2Zj43ETcNe7MbZ6I9vqobcjFvttrX8aZdOCwCR8kjE7TXcCfodrPdc_cmIETXehCTiPXM0lzRnUTAc_4ej1lwMIh_eY7AwSXCRd8pAYVWg1bm7Gg0ncjXz1VAboxXGIikbFAEwdHRZ5zoePM7AsY4pANPbzQCN0l9APltwZ1O1Vhc5DZgit5VlOc5yYFTbstHa5zdLGqMaI5DntbuIZG9iHLWPN3zLBVUUNeShf2JtVpMGcJWmHgieJ7G9E06WHCb8GQ04RioTK20ifigajcGHOLZjKO_yyAOaBg6A8fpZ48z4iUhA6VWy6J4ivV9-yfwO_ld5ul4xgd9mmClKbrwXCyLba8OePn9QRFydsyzVabrjIO4fAVfZ_FQMZ4hWlGG8jHYVgeG9sMy-QK-p9nEEsq3NqkQIeboPXbCT3z6GoEYr-y8C8_kmg&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=SGesj%2BtR6t9Bk%2BA9h8ffvg%3D%3D&trk=flagship3_search_srp_jobs,0.1517,0.5057,English; C++; Python (computer programming)
4,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT PRAKTIKANTAS (-Ė) — SISTEMŲ KONFIGŪRAVIMAS,https://en.cvbankas.lt/it-praktikantas-e-sistemu-konfiguravimas-kaune/1-13763965,0.1422,0.4938,
5,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13706767,0.1392,0.4979,
6,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.1337,0.4839,
7,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.1325,0.5253,
8,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.1216,0.557,English; renewable energy; manage digital documents
9,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.1203,0.5326,machine learning; perform project management; computer vision
10,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13713495,0.1152,0.4774,
1,Information System Engineering,Vilnius University,Duomenų inžinierius (-ė) – analitikas (-ė),https://en.cvbankas.lt/duomenu-inzinierius-e-analitikas-e-kaune/1-13706283,0.2058,0.6069,
2,Information System Engineering,Vilnius University,Duomenų analitikas (-ė) - inžinierius (-ė),https://en.cvbankas.lt/duomenu-analitikas-e-inzinierius-e-kaune/1-13743279,0.194,0.619,
3,Information System Engineering,Vilnius University,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13736493,0.1857,0.6323,
4,Information System Engineering,Vilnius University,Join our team as a JUNIOR System Analyst!,https://en.cvbankas.lt/join-our-team-as-a-junior-system-analyst-darbas-namuose/1-13699867,0.1786,0.615,
5,Information System Engineering,Vilnius University,SAP S/4HANA Cross Functional Data Migration Lead with verification,https://www.linkedin.com/jobs/view/4384033481/?eBP=CwEAAAGdXWjYOVEMUEXA5gKjCoWo060lNIGM_nPHVrYTVQyy3dEpDyoUG99024Sp_uAZ1pRWz10JS96XAlBhLnf0YxLZN6AMZ8IZLwzX3es-Kh2in-alGBAC5gnnqJJfw8gq5Mv_hIxgUwO5F3d9I1-6kbaO9OJHwMPvtc_v8kEvMy7j7CvqMvIx3oEBQiMTkNHj4oTizwcjBYOSoX2eKFYphmgSWiSc5QhZuslS0F8xOuc_X7-EooN3ZH37OBFA-FfGwDOC_iIl6KK06T0klDmJaflpH3riOe04--YeL8N4Vicyflv7AAf3dv2-YiPEtXB7WIn0g4P8s4NUfOEQKZCeuSI0GW48xCyCt4oKI2KMKd03H1Rv6MKolE-fIJ30WAyQnXXkUloa96gI1ZKt0oFo9JQNftnJF9pCYqbpAl0blyyCCDB9hfhNb1fWrjZiTw9jN6q7fJ1yap7e7UF87OQRL9x8oI9k4RQ4rZQ_QRuHy0E26FVYuSypwoO07R7mmzJQYo7MIyDKCncUSZtkHWSKmy9XpniacdOa&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=5aSF5SdJLvne8sf4418sDg%3D%3D&trk=flagship3_search_srp_jobs,0.1776,0.5893,
6,Information System Engineering,Vilnius University,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13761915,0.1744,0.6183,
7,Information System Engineering,Vilnius University,DATA ENGINEER with verification,https://www.linkedin.com/jobs/view/4328710459/?eBP=CwEAAAGdXVTxFfylTwn5FhVuExSS7O-QXtgOj66BYmJuT5ZfOGG6DXV-oxGHbbtbJgiMgw4aIbELH0z0XdfK0KxiiVLl5qoU_qaRDBIAtoH7rHeH63gx-MsOsG4jNF1YJz7qO6rHJrt4UXi6PklDI9PiknyDtc45vcS-SRwv9JsqlXcmnzIuMDQMAZrNjYRYwsaWOqxkSeTrgF0-7kSy0R4UUFQVnU3bJaoCFX8H53e-Ji-c6X1YoegRyKsZQIZxZKAQnimjF6Hc56yr8jj13jo8g8UvIdDQHACtd6sTRMgZa_9fZVUaMwmZhQdOgtsGMLC-j20oepaYXfUXBTIXvNuT28H8awvc3wmt3VIfqa9z3wDd79JuqGUPDdId2b1fsQhbsvdbGSj7aHxRfmqKSb1rQ92bDSswLi46M189lsUQyU11HAYoluucRLLjaIqqDrFG0k9FK8ou5gk5_VexVfZW_FIy7nRx_36ni7VgVlTD50VQWLiHl_p1yOOVyc6LzuEem6ITm887Tgmia67EAVVRRXvW5NAczFSpJp4tug&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=XMB19EEnT64C5KFJO5HxtA%3D%3D&trk=flagship3_search_srp_jobs,0.1519,0.5992,"ICT project management methodologies; automation technology; data extraction, transformation and loading tools"
8,Information System Engineering,Vilnius University,Baltic IT Business Analyst,https://en.cvbankas.lt/baltic-it-business-analyst-vilniuje/1-13702403,0.1507,0.6764,
9,Information System Engineering,Vilnius University,SAP DATA Services Developer with verification,https://www.linkedin.com/jobs/view/4390914503/?eBP=CwEAAAGdXVTxFcI6g9hH53N1HLbm8qUIlDCF29qdU73aSnKw2A9Sm0OKg4wH1WUAV60u3dhjnQkze7yyqC8OEFvq91eR0kmqJg2F9SZgBy-P0l_zmfETpFkq7EO-iFmTiW0lQC6yfMwoTMijJbMFzdQlKLaeJpq-M-k8CYM61f7srpH_zkGA7_ZRru4Kzhvn1PSdxJCJq5jSve_PRB9Beni0IliEe8GgTy8tBCz9opPwsSievwfmSWA0FCFyh_TXiVZRcgT4mjCCpPSi36AtP-2FA3uN6prNDU3tolKpvnY0vmtulhj6BUoWYmPeBB1H_jeY849GGS1D0CpyEzazZLt54NP9bRVV-gtaUWujPp9BGT73-wQGvj4NktTMBrr8XjZnRWa0NHHbGBnv9Thh98ifEFRjhVxb8ztaftEHHQfaBDX9nCYY0T_7brNhqeOe4R5wZXX1Pay8S4S7UwG0SJxjQTxoL12iGaa1GUEZC1PE-oL8kZJ4sHR4OmKC3avjeXcVrsqxpKnpmsdCamYtX3BNMR_EowrEaFmIY5Sr9w&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=sAoLzTehYU0i6vxN8a7ZUw%3D%3D&trk=flagship3_search_srp_jobs,0.1506,0.6516,
10,Information System Engineering,Vilnius University,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.1394,0.5861,
1,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT sistemų ir skaitmenizacijos vadovas (-ė),https://en.cvbankas.lt/it-sistemu-ir-skaitmenizacijos-vadovas-e-panevezyje/1-13702931,0.2101,0.5511,
2,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.2039,0.545,
3,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT administratorius (-ė) (Vilniaus oro uostas),https://en.cvbankas.lt/it-administratorius-e-vilniaus-oro-uostas-vilniuje/1-9300478,0.2033,0.5509,
4,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,Jaunesnysis IT inžinierius,https://en.cvbankas.lt/jaunesnysis-it-inzinierius-vilniuje/1-13409158,0.1189,0.5312,
5,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.1188,0.5829,
6,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1165,0.5472,solve technical problems; maintain equipment; troubleshoot
7,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.1096,0.5328,
8,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.1063,0.6155,Lithuanian; data protection; plan
9,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.0918,0.5266,data protection; troubleshoot; accounting
10,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,Baltic IT Business Analyst,https://en.cvbankas.lt/baltic-it-business-analyst-vilniuje/1-13702403,0.0914,0.5689,business analysis; ecosystems; plan
1,Informatics Engineering,Kaunas University of Technology,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.1272,0.5547,
2,Informatics Engineering,Kaunas University of Technology,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.1244,0.509,
3,Informatics Engineering,Kaunas University of Technology,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1229,0.5719,
4,Informatics Engineering,Kaunas University of Technology,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.1226,0.4851,
5,Informatics Engineering,Kaunas University of Technology,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.1172,0.5982,data protection; manage digital documents; digital identity management
6,Informatics Engineering,Kaunas University of Technology,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13761897,0.0969,0.5835,manufacturing processes; data protection; business management principles
7,Informatics Engineering,Kaunas University of Technology,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.0946,0.4814,
8,Informatics Engineering,Kaunas University of Technology,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.0943,0.5273,
9,Informatics Engineering,Kaunas University of Technology,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.093,0.4903,
10,Informatics Engineering,Kaunas University of Technology,Vyresnysis specialistas (kibernetinio saugumo užtikrinimui),https://en.cvbankas.lt/vyresnysis-specialistas-kibernetinio-saugumo-uztikrinimui-siauliuose/1-13749227,0.0904,0.6549,provide information; cloud technologies; make decisions
1,Informatics engineering,Klaipėda University,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.2009,0.5575,
2,Informatics engineering,Klaipėda University,Synon (CA 2E) developer with verification,https://www.linkedin.com/jobs/view/4392431449/?eBP=CwEAAAGdXVJvGUaSvBjkUoLuDTYTOKzwQSEAxVsnc9YeJuwD0MTIkkVPwJxoA7HdDyMJX_aR25lYxuNs6oWy43-xNQcsJXhtx9OWiJ7im60Bzk8YZu5WK-arTv1aRWnGJ9JUchTvtBiLEkShSmniLKNMsHeKYkluUZuLgRPQSvQQ66x2dn9xGBY-xMOizZ55ZFZ7u_woGt7LhHD4fBTHGkMLaT5iG1dq-7tjY2Dq5LvZ530hoVlx6PgZh_eHyDxYlUvUB4iHx0Hg7d2pcee4Ha3uk6GF7VW0WhZgcA0HKnw5ovRYiwD8qeFl6e3wHuq9ATYc5mIas049sCQPHuU_zCUNK3rfx7jMkqep_xjpKeefMH-agFUSZDLsBlLV8j63LRxdAr_1GZcNGxcQ4jve9QRWLfZuMWjjGBtVOQ0UvzbeuAKewVILcppihxQ1FbVVP5nD7G9ubWikW2Ag7Q1pbg3aMheoAyPf0bdgfQzD4nbvu5vEIWOsrXFGWFdx7kxm4YILf7UToybVwzS_-bWmvweEv_WbAjvZyAEIWgQ&refId=oGrIqh2UiA%2B55SwayS87gA%3D%3D&trackingId=1Rqpm5Hmyyxy6wgM3DIaTQ%3D%3D&trk=flagship3_search_srp_jobs,0.1983,0.5508,
3,Informatics engineering,Klaipėda University,Senior DevOps Engineer with verification,https://www.linkedin.com/jobs/view/4288866073/?eBP=CwEAAAGdXVxnM9aEp5kN8Gmk6FrN2zJEj41-SqXpYEejWZvthKxqxBu7pmf1xIFobxoZ12sM6L5P7SLcLFCKKNihQ2WKDSThuSOQ5OxBqEEPbc6anaIC_GMVcOXpsKVjBWWIsHr40_lHhstJrX1v6SZLjOaTdDvrL66Qh1vvw1FbQ4gtqmwIqr-_z1P17DBvbN6lwijuPjA0PmJXzHc2tKQCO8iVO2mDEcqcwCBPLXBwjwQK6F-u6F3jHtYxyDrPVSRr1TAOLIPXDviZD048v6PqgAuMfsTeAfYTXsLBjoa50JkG5YKGLqxqOzYXNzAztoHangsIedoRtaijyO6AUPkvc3gE1fzdrgbXbzpcXC1Qao6Gp8vlIdgs3EzhtV6i6RML98-rUdd6AAaCNywCnGbE5XcRe_b418n3U4ay4cunCODGJn_gQp1t9GsDE93zy-wHkqRxxfm4s-HIaE37TBocOJhsgW5QCM1AvHcl3U089e7jKMreUnR7ey3wsySHBOO9EPBA1Ye7h6fvlyofKYen4rb6ke4&refId=XWpk5sbWPx1ee7aUzQ6BKw%3D%3D&trackingId=1yNpC90lXLFfMo8WqUvJqQ%3D%3D&trk=flagship3_search_srp_jobs,0.1978,0.5855,
4,Informatics engineering,Klaipėda University,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1932,0.5973,
5,Informatics engineering,Klaipėda University,Software Engineer (.Net) / Programuotojas inžinierius (.Net),https://en.cvbankas.lt/software-engineer-net-programuotojas-inzinierius-net-vilniuje/1-13539917,0.1874,0.565,
6,Informatics engineering,Klaipėda University,Senior / Mid Software Engineer (.NET / Delphi) I Teltonika Security,https://en.cvbankas.lt/senior-mid-software-engineer-net-delphi-i-teltonika-security-vilniuje/1-13750671,0.1753,0.595,
7,Informatics engineering,Klaipėda University,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.173,0.5778,
8,Informatics engineering,Klaipėda University,Data Technology Consultant with verification,https://www.linkedin.com/jobs/view/4289623476/?eBP=CwEAAAGdXVdwbITQeGfsm0oewi7Mqfksgch5TC4XK_Go1NNfJQ3UmYqQwJgAPbSpaGnyAZ4OmnPsZKocjvsrPOJ0-ctR3Adt90aymbFCwRAJQmHoATYtv9_K_tREGb0YPonGLImpYnn6__dZ1lxLu1r4KBrmvfZG349z-Rb5xCcBnPVS3AkqA1Wjm7dKw7qWyORG4vguHxjpMDM8eoSg0eHxYVQUTdo6Yd3eH9Cb-Opk4jooL7PctTEK2b9GvicCrXhCn2GLEn8IYtJrEiNswTBJ4LuX6XgwiEJqlnwDjunqVhY0Ct7VBJAzBf9R8oE9aQPaf4gzSYCGJABCvd4p2hoMRbxa5awc_cafwkDq_F2IVAF34Tr-HrN0El3VBCT9zVlqSuCtHkKOzDOm_1upEPh6zKCr6Hw2g1XWpDewHY2FfyioXqAM1PhtUiBd4E9aBT1mKvUHBJW3q8EUhy_Lmyg0jWZZ9iOyz_URG-JpJblRDXz1VzQYBSeeaYP94Q_hAwHnDh4DJVDdKjemaTl9NR-NP0YPNDMRTg&refId=rFHdzi5Cz%2BdUq3XW8tPvMA%3D%3D&trackingId=0k5yg462%2FZT0uTucoFF6vQ%3D%3D&trk=flagship3_search_srp_jobs,0.147,0.5584,data analytics; program management; business analytics
9,Informatics engineering,Klaipėda University,DATA ENGINEER with verification,https://www.linkedin.com/jobs/view/4328710459/?eBP=CwEAAAGdXVTxFfylTwn5FhVuExSS7O-QXtgOj66BYmJuT5ZfOGG6DXV-oxGHbbtbJgiMgw4aIbELH0z0XdfK0KxiiVLl5qoU_qaRDBIAtoH7rHeH63gx-MsOsG4jNF1YJz7qO6rHJrt4UXi6PklDI9PiknyDtc45vcS-SRwv9JsqlXcmnzIuMDQMAZrNjYRYwsaWOqxkSeTrgF0-7kSy0R4UUFQVnU3bJaoCFX8H53e-Ji-c6X1YoegRyKsZQIZxZKAQnimjF6Hc56yr8jj13jo8g8UvIdDQHACtd6sTRMgZa_9fZVUaMwmZhQdOgtsGMLC-j20oepaYXfUXBTIXvNuT28H8awvc3wmt3VIfqa9z3wDd79JuqGUPDdId2b1fsQhbsvdbGSj7aHxRfmqKSb1rQ92bDSswLi46M189lsUQyU11HAYoluucRLLjaIqqDrFG0k9FK8ou5gk5_VexVfZW_FIy7nRx_36ni7VgVlTD50VQWLiHl_p1yOOVyc6LzuEem6ITm887Tgmia67EAVVRRXvW5NAczFSpJp4tug&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=XMB19EEnT64C5KFJO5HxtA%3D%3D&trk=flagship3_search_srp_jobs,0.1466,0.5613,English; blueprints; ICT project management methodologies
10,Informatics engineering,Klaipėda University,IT Support Engineer,https://en.cvbankas.lt/it-support-engineer-vilniuje/1-13176664,0.1324,0.5721,
1,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,PLV programuotojas,https://en.cvbankas.lt/plv-programuotojas-vilniuje/1-13472073,0.2198,0.4717,
2,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,Software Test Manager,https://www.linkedin.com/jobs/view/4396864190/?eBP=CwEAAAGdXVntZ7QsJYdUiu8Quf2GLuTTaOTbIIsW9fX6b22tbTV_bzCb37ZozkiX5KRayb4GUv1BQqTcF7_xxu1CYrOUTFAmTQpvL7WT0ezznSeyoo8tnS53k7PdamQpWdQE1UqDd7UvGyrO1-0tV8CO0vUXpvrzw61sQgCd5Hiue2Y5R-jNfHa-q8RJNHvUIL_k3YxcMjH_qkx18ch3tLAo8yOgjkGhc12AyiXwuae_8KXKt_xLmPlZdxJtcYohz3FYc3kq0nk8on8MGllXZaxDvi-BS_yRekVzrT83rzBbrsJ74A5-3oZop43Bv6dA_BI_mZrIOpqt0DBlzABSMeQ09ktdQGYEnLc0DhN4inH40tN8PywrJJhOooLoF1Mmoi7Do5ibMrpf3YfKlPOdQvgxDVErgdj_fZ5nydCszfqkhj5q3Bo97h_xdUrfPxP-bIcziNhX-reFZKVmE_9Xh5AnemC5pN9OswbRXPtpfZLXTkCiCj78YIoAA-66Vr54GB0t1Q04kYNIOnwq30xG7nUUr6F6J_Q&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=xn00lydtjakgzkFEZO4imw%3D%3D&trk=flagship3_search_srp_jobs,0.128,0.4856,
3,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.0944,0.54,
4,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.0936,0.5218,
5,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,SAP DATA Services Developer with verification,https://www.linkedin.com/jobs/view/4390914503/?eBP=CwEAAAGdXVTxFcI6g9hH53N1HLbm8qUIlDCF29qdU73aSnKw2A9Sm0OKg4wH1WUAV60u3dhjnQkze7yyqC8OEFvq91eR0kmqJg2F9SZgBy-P0l_zmfETpFkq7EO-iFmTiW0lQC6yfMwoTMijJbMFzdQlKLaeJpq-M-k8CYM61f7srpH_zkGA7_ZRru4Kzhvn1PSdxJCJq5jSve_PRB9Beni0IliEe8GgTy8tBCz9opPwsSievwfmSWA0FCFyh_TXiVZRcgT4mjCCpPSi36AtP-2FA3uN6prNDU3tolKpvnY0vmtulhj6BUoWYmPeBB1H_jeY849GGS1D0CpyEzazZLt54NP9bRVV-gtaUWujPp9BGT73-wQGvj4NktTMBrr8XjZnRWa0NHHbGBnv9Thh98ifEFRjhVxb8ztaftEHHQfaBDX9nCYY0T_7brNhqeOe4R5wZXX1Pay8S4S7UwG0SJxjQTxoL12iGaa1GUEZC1PE-oL8kZJ4sHR4OmKC3avjeXcVrsqxpKnpmsdCamYtX3BNMR_EowrEaFmIY5Sr9w&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=sAoLzTehYU0i6vxN8a7ZUw%3D%3D&trk=flagship3_search_srp_jobs,0.0894,0.5221,
6,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.0826,0.4865,
