rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
5,Information Technologies,Vilnius University,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.2125,0.5633,
6,Information Technologies,Vilnius University,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.1997,0.6106,
7,Information Technologies,Vilnius University,JAUNESNYSIS INŽINIERIUS (-Ė) TV BOKŠTE,https://en.cvbankas.lt/jaunesnysis-inzinierius-e-tv-bokste-vilniuje/1-11733954,0.1641,0.5324,
8,Information Technologies,Vilnius University,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.1599,0.5731,
9,Information Technologies,Vilnius University,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.1556,0.5805,
10,Information Technologies,Vilnius University,IT sistemų (Sandėlio valdymo sistemos) priežiūros specialistas (-ė),https://en.cvbankas.lt/it-sistemu-sandelio-valdymo-sistemos-prieziuros-specialistas-e-kaune/1-13771955,0.1477,0.5307,
1,Informatics,Kaunas University of Technology,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.2117,0.5015,
2,Informatics,Kaunas University of Technology,IT SISTEMŲ ADMINISTRATORIŲ (-Ę),https://en.cvbankas.lt/it-sistemu-administratoriu-e-vilniuje/1-13734017,0.2115,0.4667,
3,Informatics,Kaunas University of Technology,VYR. DUOMENŲ ANALITIKAS (-Ė),https://en.cvbankas.lt/vyr-duomenu-analitikas-e-vilniuje/1-13739827,0.1534,0.4967,
4,Informatics,Kaunas University of Technology,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.133,0.4579,
5,Informatics,Kaunas University of Technology,AI SOLUTIONS EXPERT (F/M/D),https://en.cvbankas.lt/ai-solutions-expert-f-m-d-vilniuje/1-13705505,0.1307,0.4838,
6,Informatics,Kaunas University of Technology,Naudotojų Technologijų vadovas (-ė),https://en.cvbankas.lt/naudotoju-technologiju-vadovas-e-vilniuje/1-13750805,0.1292,0.4589,
7,Informatics,Kaunas University of Technology,IT skyriaus vadovas (-ė),https://en.cvbankas.lt/it-skyriaus-vadovas-e-vilniuje/1-13758531,0.1046,0.4508,
8,Informatics,Kaunas University of Technology,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.104,0.4772,renewable energy; digital identity management; work in teams
9,Informatics,Kaunas University of Technology,Workstation Support Engineer,https://en.cvbankas.lt/workstation-support-engineer-kaune/1-13736427,0.0958,0.5268,
10,Informatics,Kaunas University of Technology,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.0889,0.4645,
1,Informatics,Klaipėda University,MID ERP SISTEMŲ (JAVA/KITA KALBA) PROGRAMUOTOJAS,https://en.cvbankas.lt/mid-erp-sistemu-java-kita-kalba-programuotojas-kaune/1-13753589,0.1762,0.4872,
2,Informatics,Klaipėda University,SENIOR ERP SISTEMŲ (JAVA/KITA KALBA) PROGRAMUOTOJAS,https://en.cvbankas.lt/senior-erp-sistemu-java-kita-kalba-programuotojas-kaune/1-13753585,0.1535,0.4679,
3,Informatics,Klaipėda University,IT sistemų ir skaitmenizacijos vadovas (-ė),https://en.cvbankas.lt/it-sistemu-ir-skaitmenizacijos-vadovas-e-panevezyje/1-13702931,0.1011,0.5145,
4,Informatics,Klaipėda University,Join our PPM team as a System Analyst! 🚀,https://en.cvbankas.lt/join-our-ppm-team-as-a-system-analyst-darbas-namuose/1-13660457,0.0919,0.5104,
5,Informatics,Klaipėda University,IT verslo sistemų administratorius (-ė) Kaune,https://en.cvbankas.lt/it-verslo-sistemu-administratorius-e-kaune-kaune/1-13748851,0.0829,0.4904,
6,Informatics,Klaipėda University,Full stack developer with verification,https://www.linkedin.com/jobs/view/4372609852/?eBP=CwEAAAGdXU_zAXfyj33quo4hBhSxWg1MWkU3rN_b6lHUlGLvOMoNMO4jsvgffLMy7ZkBT9xJ0iXvAFevUofirzztr0qFQqf5fNU9ZrYTLwLmGot7Nvwf37hRADwiNfTimU1yhowPXI8Q_9DgiMr1zuiPYnboZSNSwBbrNmR4yUSePH6XapixPwz8qlcn4T-k3HmArQp2-0wGsn4vbfHQdwp2EgRdv9ObazE7ADDZsiNwU2zFzkqIlbx2w-prwZuHLwfVF0iyrzcunN3dvuCsvGGzmc63XjE5ryvaWzGT5p54eBcsaNAhsKFcvwllzILKNsUPZ32v-TrJR2SgQgaHGfyHDoEe_91T0QXQ8WnulSX6P048bcfwUWVSZV_hkuH-HjCkXsZ9RmHqr6sbwrCiKN9KxVCMsDN5FQjcQPzkoZacceNRBqs1K5pGjyi3R-fPD7OkS52jK_Ly_Kx7xCRCqxntMURbWluyN17LhURFEc1gE-bjcXad2TLDrjNLsVbz9uurnQCjNjT6gHvpsT0WOgcrP7drHTrxtQ&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=G30vqdoia52YCAqRT3YMrw%3D%3D&trk=flagship3_search_srp_jobs,0.0823,0.4645,
7,Informatics,Klaipėda University,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13749131,0.0802,0.5007,
8,Informatics,Klaipėda University,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.0779,0.4667,
9,Informatics,Klaipėda University,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.077,0.4841,
10,Informatics,Klaipėda University,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.0758,0.4601,
1,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.1357,0.521,
2,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.1243,0.5214,
3,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.1098,0.5033,
4,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1093,0.545,
5,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.0978,0.513,
6,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.0953,0.5312,
7,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,IT Support and Maintenance Specialist,https://en.cvbankas.lt/it-support-and-maintenance-specialist-vilniuje/1-10185269,0.0858,0.546,
8,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.0855,0.5281,
9,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,Naudotojų Technologijų vadovas (-ė),https://en.cvbankas.lt/naudotoju-technologiju-vadovas-e-vilniuje/1-13750805,0.0848,0.4993,
10,Informatics,Klaipėdos valstybinė kolegija / Higher Education Institution,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.0814,0.5078,
1,Informatics,Vilnius University,Low-code programuotojas,https://en.cvbankas.lt/low-code-programuotojas-vilniuje/1-13209207,0.3719,0.5234,
2,Informatics,Vilnius University,IT SISTEMŲ SPECIALISTAS (-Ė),https://en.cvbankas.lt/it-sistemu-specialistas-e-vilniuje/1-13758185,0.2689,0.5188,
3,Informatics,Vilnius University,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.2253,0.5943,
4,Informatics,Vilnius University,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.224,0.5743,
5,Informatics,Vilnius University,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.1996,0.5441,troubleshoot; English; operating systems
6,Informatics,Vilnius University,IT pirkimų vyr. specialistas (-ė),https://en.cvbankas.lt/it-pirkimu-vyr-specialistas-e-vilniuje/1-13737273,0.1985,0.5474,English; morality; develop strategy to solve problems
7,Informatics,Vilnius University,IT inžinierius (-ė) banko padalinyje,https://en.cvbankas.lt/it-inzinierius-e-banko-padalinyje-vilniuje/1-13683543,0.1813,0.5431,
8,Informatics,Vilnius University,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-vilniuje/1-13759503,0.1584,0.51,English; ICT project management methodologies; customer relationship management
9,Informatics,Vilnius University,Vyresnysis (-ioji) IS testuotojas (-a) (QA),https://en.cvbankas.lt/vyresnysis-ioji-is-testuotojas-a-qa-kaune/1-13745869,0.1543,0.527,
10,Informatics,Vilnius University,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.1483,0.5547,
1,Informatics Systems,Vytautas Magnus University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.2004,0.5605,
2,Informatics Systems,Vytautas Magnus University,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.193,0.5219,
3,Informatics Systems,Vytautas Magnus University,IT Project Manager,https://www.linkedin.com/jobs/view/4385030467/?eBP=CwEAAAGdXVdwbcRhDWecAby_h_A56hTR6I4c_j9fczLBQRY1aAPXuXLydzkHvk9a4cKnCUf65YCfg7lNe89IPyJ0VL4BytPUCAu-LOaBz5qLbLH-Z6mZWqjFeznA2eWJofyeUNgsJKf6w7bbI508eI31pLeYVNWNRbYTRhc8k22p48OAfrSFFfef2YSHEwfhGG5aZjA-V_dGISesWBNtJAUv4KlL-WOHnQGqOy8LueNA-CYxjpb6cxc1XW3hcoNsDr55UPfsVbi2xNp4bqaq-tNckeQB9OSkLeCj8i5NwdakafHhcmAd4SyuRLA6QrfqyJHr8sRQ885tM3uPDH1m94J7bu1v9wyrsL0DHNvZiYwkpnZZ2ZcBmSlSurHd07BHbdHvQbBL18R2gFBkCIEhHaKkPEdAC084Tn1QSZfGDgn_n0qyEGAK7rzxCTu2iuGE7roHigPOroKBAo4GVFb5LvT-fJIe4HOIfEFiorhIy5LIzahnZ-53un3-gfiVAjH_W_QdRsdyqvg9ZQM9POOcXN0&refId=rFHdzi5Cz%2BdUq3XW8tPvMA%3D%3D&trackingId=mLSW9IB1BhEZZBByyjH2mg%3D%3D&trk=flagship3_search_srp_jobs,0.1875,0.4951,assume responsibility; business analytics; digitization
4,Informatics Systems,Vytautas Magnus University,IT specialistas procesų automatizavimui,https://en.cvbankas.lt/it-specialistas-procesu-automatizavimui-kaune/1-13254683,0.1872,0.5219,
5,Informatics Systems,Vytautas Magnus University,Citco Vilnius Internship Program Spring/Summer 2026 - Automation Developer,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-automation-developer-vilniuje/1-13716775,0.1837,0.4891,ICT project management methodologies; have computer literacy; Python (computer programming)
6,Informatics Systems,Vytautas Magnus University,AI SOLUTIONS EXPERT (F/M/D),https://en.cvbankas.lt/ai-solutions-expert-f-m-d-vilniuje/1-13705505,0.1785,0.515,
7,Informatics Systems,Vytautas Magnus University,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.1752,0.5246,
8,Informatics Systems,Vytautas Magnus University,DIRBTINIO INTELEKTO IR AUTOMATIZACIJŲ VADOVAS (-Ė),https://en.cvbankas.lt/dirbtinio-intelekto-ir-automatizaciju-vadovas-e-vilniuje/1-13752609,0.1694,0.5305,
9,Informatics Systems,Vytautas Magnus University,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.1437,0.5081,computer vision; data science; mathematics
10,Informatics Systems,Vytautas Magnus University,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.1317,0.4995,
1,Cybersecurity Technologies,Vilnius Business College,Cyber Security Specialist,https://en.cvbankas.lt/cyber-security-specialist-vilniuje/1-13680669,0.3799,0.5925,
2,Cybersecurity Technologies,Vilnius Business College,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.3315,0.5789,
3,Cybersecurity Technologies,Vilnius Business College,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.3021,0.5494,
4,Cybersecurity Technologies,Vilnius Business College,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.2962,0.5117,
5,Cybersecurity Technologies,Vilnius Business College,IRT specialistas (-ė) (SOC ir IT saugos sritis) | Technologijų skyrius,https://en.cvbankas.lt/irt-specialistas-e-soc-ir-it-saugos-sritis-technologiju-skyrius-vilniuje/1-13733709,0.276,0.5841,in-circuit test; negotiate compromises; manage time
6,Cybersecurity Technologies,Vilnius Business College,IT skyriaus vadovas (-ė),https://en.cvbankas.lt/it-skyriaus-vadovas-e-vilniuje/1-13758531,0.2079,0.4845,
7,Cybersecurity Technologies,Vilnius Business College,IT administratorius (-ė),https://en.cvbankas.lt/it-administratorius-e-kaune/1-13637509,0.2077,0.5508,
8,Cybersecurity Technologies,Vilnius Business College,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.2031,0.5273,
9,Cybersecurity Technologies,Vilnius Business College,AI SOLUTIONS EXPERT (F/M/D),https://en.cvbankas.lt/ai-solutions-expert-f-m-d-vilniuje/1-13705505,0.1864,0.5336,
10,Cybersecurity Technologies,Vilnius Business College,Vyresnysis specialistas (kibernetinio saugumo užtikrinimui),https://en.cvbankas.lt/vyresnysis-specialistas-kibernetinio-saugumo-uztikrinimui-siauliuose/1-13749227,0.1812,0.654,provide information; apply information security policies; security regulations
1,Computer games and animation,SMK College of Applied Sciences,Junior QA Mobile Game Tester,https://en.cvbankas.lt/junior-qa-mobile-game-tester-vilniuje/1-9804975,0.4524,0.4254,
2,Computer games and animation,SMK College of Applied Sciences,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.4279,0.4675,
3,Computer games and animation,SMK College of Applied Sciences,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.3904,0.494,
4,Computer games and animation,SMK College of Applied Sciences,.NET PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13745703,0.2486,0.4447,
5,Computer games and animation,SMK College of Applied Sciences,.NET Developer,https://www.linkedin.com/jobs/view/4394643784/?eBP=CwEAAAGdXVJzLwQVu-bxjKTyejw2HLWxul3kuOhipYw1Rvuhr_nWWum2OxU2fMrN9WwM5QZ4AIz3AIhmpm-rt-47N2MLRbJ1oYUhUXTugeQZ2LpSpE_6X4YOBKA4Ouk6V6sX2Prv1_U_wn3oges6iq6rK5F0DntBivqrvyHhm76H2cqu2rgvsHaugtxx14eMfZKBWvpkxdky1dpg_RY97tR-mN-lHBRKLqBcUMlVUuc9-0f1-l4F0KS4xXlOoC0Fr7v5LYViy9lG2F3PsOhY6dJMJ8q2fH1K0j3ZPumcgCIcsLPHn32BpxMfJ4_uAM9V8O_cjF48jPkzOcxCdrX6MsxcXB7kbmCUuBnGSJq0mUMQRUME4DbJsuKAQigS7_Gix7wI5Jzo7c3hqLKJ_M7VgDRfXhuE66o7Dcv4Flh8j3RajoCwA4F-IJZgF3Q7V6ZjfMgtznNnTg29c1s9wLhv9E-rcdZqOmbASeiN9X03_QW44S-subrPRcDRF4K_UdSfNJD2b9KB07kHgLdDjvhUVS4n&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=GCqjh8Hefp5bhsgpooEn6g%3D%3D&trk=flagship3_search_srp_jobs,0.1683,0.439,
6,Computer games and animation,SMK College of Applied Sciences,IT SISTEMŲ SPECIALISTAS (-Ė),https://en.cvbankas.lt/it-sistemu-specialistas-e-vilniuje/1-13758185,0.1416,0.4302,
7,Computer games and animation,SMK College of Applied Sciences,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.1395,0.451,
8,Computer games and animation,SMK College of Applied Sciences,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1218,0.4319,
9,Computer games and animation,SMK College of Applied Sciences,"Vyr. JAVA programuotojas (Vilnius, Lietuva)",https://www.linkedin.com/jobs/collections/recommended/?currentJobId=4385327940&eBP=CwEAAAGdXWmRyzFQVsckbSDbr-l84DhZhitAON3Q4ut4ljFP-LjWVJcV-p15EvtZwN6iH7zjMcFU-EgUZroPibulLIz2g9XTJfLE84iIsr5ZCxWEgU9VejK66s9KIqGMCvKRpaT9qVaWGIiFW28s5Kn1y4KOz5eenzv1DbepY4mHXtOd8Lnj0JwNxqPrEHPHxQwY-lAlRH3X46-ISPwoRPHzjx5J7-ZeFbh4vUC2zZfIR6sVnEl8-_PQ06X6zdwj5hgUl0Nwk4AYiZYZpVJfNILt1CFllKKDllyEdbSZ-5CceYcXQlc513AuuXiQENFLywv18BZHNY5n0OiKnIqaD11DCu3KEZgm-RP-foeOdKve1YxeU4YLzEeVIv3AbuWDKVU1u3odXp7ZnFAYVg5ckow2vK_N-utT6o9cozpy15Pwg3kdaC36GsRvnbFDaGnZakEMaT30vSB1m8Hh-ydGxtL70Vjhif8zX-gC06aTExymHdRkY9N-xfVF&refId=UuqQ2u0mDoCjS%2FOYIL3ThQ%3D%3D&trackingId=gUSz5M%2F35ImB3Cer%2Bz8Btg%3D%3D,0.1119,0.4194,
10,Computer games and animation,SMK College of Applied Sciences,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.103,0.4157,machine learning; perform project management; computer vision
1,Media Technologies,Vilnius Business College,Techninis produkto savininkas (-ė),https://en.cvbankas.lt/techninis-produkto-savininkas-e-vilniuje/1-13696289,0.3661,0.4781,
2,Media Technologies,Vilnius Business College,Product Team Lead,https://en.cvbankas.lt/product-team-lead-vilniuje/1-13696185,0.295,0.4742,negotiate compromises; lead others
3,Media Technologies,Vilnius Business College,Vyr. veiklos analitikas (-ė),https://en.cvbankas.lt/vyr-veiklos-analitikas-e-vilniuje/1-13761865,0.257,0.4933,
4,Media Technologies,Vilnius Business College,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.2501,0.5228,
5,Media Technologies,Vilnius Business College,PRODUKTŲ VADOVAS (-Ė),https://en.cvbankas.lt/produktu-vadovas-e-vilniuje/1-13753687,0.2495,0.4795,
6,Media Technologies,Vilnius Business College,"Vyresnysis inžinierius (-ė) Technikos serviso grupėje (0,5 etato)",https://en.cvbankas.lt/vyresnysis-inzinierius-e-technikos-serviso-grupeje-0-5-etato-vilniuje/1-13746475,0.2479,0.5008,
7,Media Technologies,Vilnius Business College,Naudotojų Technologijų vadovas (-ė),https://en.cvbankas.lt/naudotoju-technologiju-vadovas-e-vilniuje/1-13750805,0.2201,0.5038,cyber security; manage time; lead others
8,Media Technologies,Vilnius Business College,Citco Vilnius Internship Program Spring/Summer 2026 - Business Analyst,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-business-analyst-vilniuje/1-13717627,0.1965,0.5125,
9,Media Technologies,Vilnius Business College,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.1945,0.4975,
10,Media Technologies,Vilnius Business College,IT projektų vadovė (-as),https://en.cvbankas.lt/it-projektu-vadove-as-klaipedoje/1-12847891,0.1914,0.5377,
1,Multimedia and Internet Technologies,Vytautas Magnus University,Techninio aptarnavimo specialistas (-ė) - darbas studentams!,https://en.cvbankas.lt/techninio-aptarnavimo-specialistas-e-darbas-studentams-vilniuje/1-13760729,0.4049,0.3694,
2,Multimedia and Internet Technologies,Vytautas Magnus University,"Vyresnysis inžinierius (-ė) Technikos serviso grupėje (0,5 etato)",https://en.cvbankas.lt/vyresnysis-inzinierius-e-technikos-serviso-grupeje-0-5-etato-vilniuje/1-13746475,0.3915,0.3863,
3,Multimedia and Internet Technologies,Vytautas Magnus University,Junior Web Developer - EU,https://www.linkedin.com/jobs/view/4389080234/?eBP=CwEAAAGdXU_zASg4TwgZKUAiTxrKKJH-4gVPbmYxNlxlzZvE3qLOBdOh7nW5jkgxKK_CfCrbjlZqMvW8S84crk4xHdP4feNzIq5BVb3U4ibbvI3pQpWL0F6e8v8X92u7-ixIpqPlJ2EyA6n9O7ZIgO76RL-JlTRT8YNxXrsBMlH3DCpaQEKoV5qv72oexdzjoJc1kMSjdZRud2QmJiGlHb-DpXP5SpGFNzT1LKeexOPLSlaUTA5uohhraQnLXN6yWMgDQ2KI_HDSG6I2NoGNRjUShNryd-UAeEm_dzU-vtQCG_zfHrYLFZpNMmdVKhcIx3OuuhwBE4glwTTb1IZyuz2kjn9-ua9OZFxdILLHIYh9vNkWIhPwRWnNAUC_n11k-SC4HuhXrNWy47V2IJ0Bu1-TAWc-hBFzeECOLFAZnjN06lKsF1rKGlaHUy_c0DYTBGyBH7hzOJR7cLbATQJIgxdFde8GQzIhIjJqg7JGbp8JF1wZeLXJxmPh5AmCCq_8aNW05qU2o3iRmObs4c5uUONPrs-zMll961gUez--OUxFvpU&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=OX8dd8PLCLsZiMIJUlT4jQ%3D%3D&trk=flagship3_search_srp_jobs,0.3017,0.3858,
4,Multimedia and Internet Technologies,Vytautas Magnus University,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.2702,0.4424,
5,Multimedia and Internet Technologies,Vytautas Magnus University,SKAITMENINIŲ MOKYMŲ KŪRIMO IR AUGIMO SPECIALISTO,https://en.cvbankas.lt/skaitmeniniu-mokymu-kurimo-ir-augimo-specialisto-trakuose/1-13749865,0.2683,0.3731,
6,Multimedia and Internet Technologies,Vytautas Magnus University,Join our Marketing Team as a Website and Content Specialist,https://en.cvbankas.lt/join-our-marketing-team-as-a-website-and-content-specialist-siauliuose/1-13746459,0.2255,0.4175,
7,Multimedia and Internet Technologies,Vytautas Magnus University,Citco Vilnius Internship Program Spring/Summer 2026 - Automation Developer,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-automation-developer-vilniuje/1-13716775,0.177,0.3378,
8,Multimedia and Internet Technologies,Vytautas Magnus University,FINANSINIŲ SISTEMŲ VYSTYMO ANALITIKAS (-Ė),https://en.cvbankas.lt/finansiniu-sistemu-vystymo-analitikas-e-vilniuje/1-13559576,0.1624,0.3509,
9,Multimedia and Internet Technologies,Vytautas Magnus University,Naudotojų Technologijų vadovas (-ė),https://en.cvbankas.lt/naudotoju-technologiju-vadovas-e-vilniuje/1-13750805,0.1569,0.3533,
10,Multimedia and Internet Technologies,Vytautas Magnus University,Jaunesnysis telekomunikacijų inžinierius (-ė),https://en.cvbankas.lt/jaunesnysis-telekomunikaciju-inzinierius-e-vilniuje/1-13717493,0.1529,0.3428,
1,Programming and Internet Technologies,Vilnius Business College,IT administratorius (-ė) (Vilniaus oro uostas),https://en.cvbankas.lt/it-administratorius-e-vilniaus-oro-uostas-vilniuje/1-9300478,0.276,0.5671,
2,Programming and Internet Technologies,Vilnius Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.2537,0.6432,
3,Programming and Internet Technologies,Vilnius Business College,IT administratorius (-ė) (infrastruktūra),https://en.cvbankas.lt/it-administratorius-e-infrastruktura-vilniuje/1-13755201,0.1977,0.5392,
4,Programming and Internet Technologies,Vilnius Business College,IT PROJECT MANAGER/ IT PROJEKTŲ VADOVAS,https://en.cvbankas.lt/it-project-manager-it-projektu-vadovas-vilniuje/1-12272436,0.167,0.5331,
5,Programming and Internet Technologies,Vilnius Business College,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.1655,0.5842,
6,Programming and Internet Technologies,Vilnius Business College,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.1652,0.5388,
7,Programming and Internet Technologies,Vilnius Business College,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.1644,0.5202,
